0.03743623	0.035779107	-0.019887501	0.05062859	0.055525105	-0.03305376	0.039791062	-0.0060862293	-0.012628872	0.050802115	0.02416101	0.021584228	-0.025766645	-0.022515874	-0.0053256787	-0.031973027
0.004417705	-0.030066442	-0.015812427	-0.039699323	-0.002512069	0.023192383	-0.006631483	0.027770562	-0.03737639	0.028614035	0.0085503105	0.04172465	-0.015927918	0.04865212	0.046129458	-0.019561648
-0.011999334	-0.017785685	0.025047943	0.009135769	-0.022644863	0.05943257	-0.017865969	0.039433006	0.014358792	0.057976037	0.034222607	0.015242799	-0.031726975	-0.018529512	-0.042065218	0.034583367
0.027830103	-0.018918961	-0.020937577	-0.006825203	0.005488194	-0.015915887	0.037300456	-0.004520779	0.022242459	-0.018556114	0.014746736	0.04871396	-0.008518742	-0.043110996	-0.02154911	0.03692545
0.033639267	-0.005914441	0.02642719	-0.016001195	-0.011630561	-0.0051135016	-0.018380463	0.030117406	0.011435516	0.017897	0.035780016	0.02678045	0.004762144	0.014732606	-0.0384955	-0.013500785
0.00781068	-0.028688114	-0.002492849	-0.015554445	0.021063095	0.026123216	0.043425906	-0.03249532	0.047277875	-0.019475121	-0.016306609	-0.04338004	0.0138980495	-0.023756532	0.00056433136	-0.035044037
0.019287566	0.022132432	0.00849002	-0.034119394	0.015214144	0.009889172	0.011181078	-0.004510787	0.007920322	-0.012894249	-0.029347442	-0.037684478	-0.030930655	-0.051413916	0.0433076	0.00041580512
-0.014184969	-0.04669116	0.008586468	0.011890048	-0.041704748	0.0027579986	0.026725817	0.047952104	0.028413007	0.010374068	0.0138904415	-0.025163444	0.008915066	0.0016331644	-0.004443628	-0.0064862897
0.04963574	0.029373517	0.017691705	-0.032170154	-0.0023162477	0.051850826	-0.03774478	0.016273346	0.04234953	-0.021557491	0.0064689554	0.045926597	0.042714782	-0.015794659	0.014074672	-0.004397521
-0.036030516	0.009587781	-0.0150452955	0.01875173	-0.02484222	-0.038419183	0.022282168	0.0364924	0.014230671	-0.028582059	-0.04725074	-0.015864644	0.03370483	-0.049190443	0.0062559266	0.0034821427
-0.049067855	-0.0020989566	0.041510075	-0.017337669	-0.0015721979	0.040774614	0.037636302	0.031107903	0.061795846	0.052566722	0.016238434	0.0007176357	0.03170876	0.024084361	0.020710586	0.030182006
-0.044103008	-0.003390849	-0.04285424	-0.0092440555	0.019581167	-0.053872775	0.006769413	-0.007859514	-0.021220144	0.0031751757	-0.041912913	-0.009951882	-0.049863	-0.0036379404	0.016502492	0.037659675
-0.027188946	0.0013534973	0.031130437	-0.057815768	-0.033088975	-0.00040414662	-0.00024229869	-0.0049100667	-0.016670136	0.026003093	0.028976448	-0.014932742	-0.011004241	0.028672235	-0.042760327	0.036438216
-0.034873813	0.01699442	-0.013128124	-0.0115975235	-0.034422997	0.035051197	-0.0058230856	0.024770116	0.024662375	0.021280948	-0.0056461175	0.044866756	0.02771649	-0.0087165255	0.012753195	-0.032871023
0.03472503	0.00081441004	-0.03351905	0.03087255	-0.038394604	-0.008581526	0.0060809045	0.010903061	0.041224577	-0.03857694	4.4743083E-05	-0.021925947	0.019399352	-0.033400465	0.04941444	0.04097395
-0.015964815	0.0050085173	0.0046562455	-0.021144005	-0.022135181	-0.045341216	-0.042445958	0.05035717	0.0136131225	-0.05658207	-0.016752213	0.03983248	0.032113273	0.0042719613	-0.014869185	-0.025441092
-0.065531805	0.02622534	0.028476566	-0.018385787	-0.036124926	-0.04340556	0.04427533	0.018605651	0.016822388	-0.03916713	0.008585977	-0.020107994	0.056654233	-0.023150682	-0.04256142	0.03343831
-0.015346187	0.005044459	-0.016107354	-0.049756706	-0.05189448	-0.016635405	0.011088724	0.0027153005	-0.0004359596	-0.02129276	-0.020948343	-0.021373877	0.011007989	0.019992558	0.036059394	0.020766484
0.002005844	0.007020143	0.038612947	0.0156174535	-0.022704026	0.01211624	-0.020219456	-0.022559032	-0.03439185	-0.02100468	-0.014828652	-0.024985613	0.009691954	-0.01324976	-0.03225752	-0.004270822
-0.00040182823	-0.007536959	0.016165273	0.00895605	-0.04848409	-0.01646961	0.0050981515	0.018266296	0.017681472	-0.034018	0.014908627	0.061139066	0.040617615	-0.03722555	0.004432263	-0.0030512416
-0.029246865	0.0066966624	0.007788774	-0.0019413609	0.018011123	1.0771006E-05	-0.052917678	0.0418847	-0.03900044	0.026491202	0.03742935	-0.0050807744	0.015338768	0.023204302	-0.007184521	0.060746927
0.004563227	-0.016207416	-0.051187385	0.0031122596	-0.007466481	-0.050790265	0.05898051	0.033224836	-0.009107905	-0.025230197	0.01684606	-0.024485325	0.0051178643	-0.033656392	-0.05360121	0.034111366
-0.043282047	-0.0022254926	-0.0058328076	-0.006994349	-0.06633865	0.02885799	0.028874556	0.013123627	-0.04813368	0.016105449	0.0070900302	0.04884525	0.0063590505	-0.025724603	0.028226279	-0.028103726
-0.0376328	0.036782976	-0.011870239	-0.00092053856	0.014897494	-0.008624359	-0.017632363	-0.022388685	-0.03100209	0.041197553	0.015860861	0.019331332	0.040686686	0.018202847	0.008322209	0.007722463
0.03125566	0.035218287	0.015033804	0.03347	-0.025160668	-0.014776986	0.04436609	0.020521915	0.043561954	-0.034878425	0.0066771572	-0.0485706	-0.049890142	0.044682648	-0.04269451	0.00817962
-0.021387834	0.037542958	-0.026975948	-0.016593097	-0.045205425	0.003246178	-0.021086952	-0.015319252	-0.03628944	0.013968273	-0.06244392	-0.027819302	0.013085226	0.037035406	-0.02519772	0.008186692
0.041315965	-0.05083288	-0.0076656197	0.011995507	-0.021895774	0.029037884	0.02837622	-0.00027236794	0.010179167	0.011771994	-0.036933262	-0.0067834877	0.03470251	-0.010278571	0.04186797	0.032410696
-0.046438158	0.038052212	-0.014784686	0.014748587	-0.034900375	0.011116704	-0.017645195	-0.010759604	0.039328165	-0.017506676	-0.01925932	0.038939133	-0.008866397	0.019178918	-0.02680716	0.012995489
0.031014059	0.06872798	-0.048114862	-0.03592582	-0.02370743	-0.029560952	0.01360934	-0.025315262	0.024833307	0.05026656	0.016801594	0.050925698	0.021535644	0.014698372	0.005454404	-0.043068137
0.0031900937	0.045466784	0.009805251	-0.03393435	0.012011426	-0.025735626	0.045777686	-0.0021391804	0.015356238	-0.0046192803	-0.011157583	0.051286	0.04873117	-0.016259922	0.0061068917	0.0582587
0.0041729584	-0.0030913712	0.048875704	0.019522276	-0.021943023	-0.0030148297	-0.03092806	-0.028038243	-0.04043215	0.030888721	0.00063120836	0.019348014	-0.005456881	-0.005473824	-0.036515195	-0.0084073
-0.013125735	0.020322377	0.0017633184	0.05294343	-0.011189741	-0.053099394	-0.053827982	-0.0377864	0.0033008088	-0.03090488	-0.028528085	0.019548263	0.0291026	0.016037727	-0.0023942427	0.033018474
0.00031055073	-0.005196171	0.008488699	-0.04166036	-0.01170217	0.042186234	0.012793708	-0.004946796	0.035162333	0.04031747	-0.03560604	0.009373083	0.042952914	-0.015438918	-0.012781804	0.03736214
-0.046887353	-0.056904677	0.034681518	0.030126248	-0.0020231279	-0.008941821	0.00062727986	0.049974356	-0.033752754	0.008083748	0.046012167	0.012210171	2.021345E-05	-0.008300699	0.0072321305	0.056067735
-0.016996164	-0.004520821	-0.008197174	-0.02179105	0.02363625	-0.012745682	0.03144158	-0.019757079	0.022814851	0.03236547	-0.004217833	-0.022321824	0.009038461	0.0112481965	-0.0452332	0.005620539
-0.0053715482	-0.0622047	-0.048167385	0.036581434	0.01221696	0.006274551	0.03412609	-0.042427853	-0.02488354	0.0032879587	0.04800375	0.056869455	-0.028282143	0.049557157	0.008752563	-0.017936261
-0.051476672	0.0052462434	-0.009577768	-0.041847035	-0.03811703	0.023846168	-0.00089313905	-0.0076329038	-0.008753063	0.025890905	0.017214887	0.040673625	0.054214627	-0.043086816	0.025785834	0.023797281
-0.0349988	-0.048668277	-0.0021545414	0.03159544	-0.035332285	-0.006161399	-0.045101818	0.017698554	0.02568327	-0.043324083	-0.017324097	0.04067567	-0.04001839	0.03691661	0.037508965	-0.04215181
0.03590361	0.037827346	-0.008770926	0.027342893	-0.028048623	-0.027707439	-0.036718223	-0.031328775	-0.010500877	-0.012919207	-0.05088016	-0.032730624	-0.0342406	-0.021815117	-0.023592833	-0.026157308
0.029306453	0.0245187	-0.020496681	0.03230398	0.0036711665	-0.0003371864	0.0025799596	-0.040834192	-0.017136898	-0.05042093	-0.047963165	0.0019492048	-0.0147716105	-0.042482186	0.03344333	0.03491297
-0.02390153	-0.035592698	0.042155273	0.029056808	0.0064828615	0.039084196	-0.008130718	0.027383082	0.038071964	-0.045911804	-0.026385618	0.00402063	0.009137261	0.052114278	0.04992701	-0.020815263
0.03588856	-0.0060419007	-0.0032376852	-0.0069456985	0.0017105071	0.015938386	-0.049673904	0.004448376	0.04479395	0.04645764	-0.004724155	0.016210789	0.038087446	0.03415026	0.024953179	0.0015493988
-0.030842975	-0.0014772207	0.05901412	0.013810821	0.04071167	0.0434611	-0.012311977	-0.032904632	-0.044180073	0.009560895	-0.042705882	0.029349629	-0.020170579	0.038884398	-0.0031470933	0.03141584
0.03297178	-0.053452116	0.01995976	-0.024939984	0.00044493412	-0.018443761	0.007286979	0.03577479	0.05293804	0.014083905	-0.011926912	-0.042575948	-0.044556495	-0.022084028	0.013598648	-0.036434248
-0.009918969	-0.03659924	-0.001971349	0.03542413	-0.014390553	-0.049710892	-0.01873992	-0.005404701	0.0068993517	-0.0053254473	-0.055763643	-0.000629282	0.003033388	-0.028870033	-0.030058842	0.0068489565
0.03198136	0.025832951	-0.03358724	0.018971996	0.029462226	0.008407448	0.0077773975	-0.024371067	-0.046870157	0.03055453	-0.0005723005	-0.008713445	0.039692394	0.006645511	0.028142752	0.022538275
-0.051251926	0.020364752	-0.039977092	-0.04405363	-0.051425796	-0.037308116	-0.036219414	0.052058626	0.032815695	0.00760734	0.05173257	0.032263685	0.042542104	0.028105495	-0.008877412	-0.013528692
-0.052080926	-0.023731602	0.045161154	-0.035641335	-0.054198224	-0.011671488	0.029447421	-0.018917788	-0.032416143	0.0029798234	-0.025618216	0.011559381	0.050372645	-0.024592698	0.0015071237	-0.0026468914
0.01647942	-0.0088749295	-0.0065477532	0.048693992	0.025177268	-0.0058952766	0.031782724	0.0053089787	-0.019547172	-0.026787385	-0.043411996	0.011752601	0.002452356	-0.034319237	0.043532014	0.018114846
0.010236035	0.011148526	-0.002174307	-0.03332107	-0.054079298	-0.008198119	-0.02700901	-0.028441345	-0.006848085	0.007029379	0.02542197	0.03868502	0.0322556	0.012018758	-0.01297755	-0.010543407
0.03346771	-0.042253397	-0.032998044	0.04069838	-0.02987193	-0.0048967893	0.045788426	0.012688528	0.018482596	0.0053371466	-0.030407174	0.028874263	-0.026761921	-0.0064716926	-0.018070888	0.028618975
-0.021497289	-0.046181764	-0.007617323	0.029901566	0.028258974	0.020506421	0.028151995	0.03910186	0.028282661	-0.024212018	0.016304184	0.015301305	-0.035972804	0.05965668	-0.01601136	0.036308095
-0.033302505	-0.022665022	0.017731294	0.030795729	-0.025264772	0.020664908	0.029904263	0.060132436	-0.010373336	0.035057005	0.010503357	-0.024480889	-0.03005764	0.001415602	-0.054233335	-0.0013860825
-0.044062138	0.012577925	-0.018158935	-0.03947501	-0.053438023	-0.012786829	-0.047256105	0.029571583	-0.03574658	0.01929639	0.0066969395	0.03708019	-0.0056025363	0.011783223	0.0075637856	-0.017146349
-0.041878138	0.036265746	0.018917387	0.051668532	-0.022045432	-0.030522145	-0.022802258	0.019163523	-0.008518471	-0.047598377	-0.0031265516	0.044280715	0.010519703	0.05046498	-0.05155257	0.01010255
-0.06287332	-0.015708996	-0.011773657	-0.023974854	-0.021699337	-0.045886386	0.027391374	-0.037731323	0.02401395	0.010421135	-0.021908145	0.017036317	0.011529212	0.030542048	-0.02739127	0.04250109
-0.006516833	0.041275185	0.019376343	-0.052839193	-0.03253712	0.015750408	-0.05599896	0.0035085115	0.008159824	-0.024879346	0.045381352	0.021692058	0.049363147	0.056944672	0.05172747	-0.020635646
-0.0034721463	0.046249844	-0.041380383	0.020959409	-0.001554923	0.04297362	0.011431651	-0.012696882	0.01780412	0.04804713	-0.01602777	-0.00933674	0.049505252	-0.031176725	0.04390029	-0.0016631414
-0.039629474	-0.028249372	-0.04040938	-0.0010074032	-0.026410397	-0.010099234	-0.018696578	0.022668123	-0.0042243195	0.05257933	-0.004959235	0.000785282	0.0198373	-0.012756168	-0.036201775	-0.02448747
0.0013404128	0.030581335	0.041256405	0.04940614	-0.0024832776	-0.03516215	-0.044587497	0.020726781	-0.04688513	-0.019641863	0.024545442	-0.00023617756	0.033185404	-0.03358515	-0.0050839945	0.01219399
-0.053946078	-0.054259297	-0.036507826	0.055462997	-0.03875412	0.045330904	-0.038969103	-0.0403298	-0.014678879	-0.03357323	0.024330508	0.005277438	-0.029970797	0.028239084	0.024845934	0.001585551
-0.00284726	0.014954921	0.034961972	-0.026411854	0.030059103	-0.009174275	-0.019928992	0.032767702	0.0024476445	-0.015593909	-0.019253949	-0.027359614	-0.015839541	0.023512762	-0.022567146	0.015127842
-0.005146561	-0.047355697	0.0019479943	0.04873362	0.007799969	0.01893395	-0.03958565	-0.010241526	-0.039134037	0.003976783	-0.061824575	-0.031567194	-0.047680303	-0.004427588	0.010931239	-0.01362355
-0.04310025	0.025485493	-0.011260406	-0.046657357	0.007633296	0.026297955	-0.037051484	-0.037995867	0.030162083	-0.019371102	0.015200246	0.023303619	-0.030568136	0.018465627	0.052286465	-0.049330346
-0.0021782627	0.0005356498	-0.029629745	-0.032412376	-0.03385958	0.038936343	-0.034875005	-0.03318929	-0.03243454	0.018258406	0.009707698	0.03473483	-0.042552866	-0.015337402	-0.022319062	0.049471207
0.014025544	-0.0059118834	-0.03575982	-0.038815428	0.02800854	0.024346495	0.019839503	-0.02225743	-0.023920542	0.007033676	-0.003184855	0.033450965	0.043487284	0.02602875	-0.044991095	0.05305011
-0.01941913	0.029054176	0.040149275	-0.037078332	-0.0018016564	-0.006714629	-0.014157515	0.04933691	0.049287144	-0.02216284	0.04002628	0.03352206	0.024967773	0.02375848	-0.008551137	-0.018476203
0.016351858	-0.018215809	0.024943605	-0.007669165	-0.00218993	-0.038056277	-0.042261478	0.013070135	-0.0017369613	0.034925885	-0.029681284	0.04778503	-0.034776147	0.04031805	-0.034453113	0.009709083
-0.007094279	0.010026488	0.013947969	0.0021563026	0.008289336	-0.018154668	0.020211117	-0.010290293	0.0096706115	0.042653777	0.029652262	-0.02345443	-0.035721455	0.047710005	0.03912507	-0.043411404
0.025345111	0.039191734	0.026009724	0.026029041	0.031182876	-0.037452493	0.028769514	0.036950424	0.04317229	-0.008398936	0.017052485	0.038877804	-0.030827561	0.016601797	0.051134795	0.03240362
0.019127004	0.022444304	0.058983825	-0.018339254	0.025132356	-0.043503672	-0.00034987464	0.028620211	-0.033798464	0.027263833	0.01760655	0.032366842	-0.0010981449	-0.023170333	0.030711671	-0.009359738
-0.04631743	0.010051522	0.018194018	-0.041445605	0.031259164	-0.026173135	0.03271553	0.031024447	0.0058731246	-0.020450454	-0.01621309	0.045294784	0.04562017	-0.012854979	-0.027063955	-0.022853337
0.008061237	-0.045754384	0.010837636	-0.046560936	0.033414997	-0.04499951	0.0025746168	-0.0060169552	-0.0036949124	-0.009168564	0.025425883	-0.028606338	0.02208601	0.012705571	0.042980883	-0.02053783
-0.01602454	-0.03730084	0.031351525	0.008636538	0.017474553	0.06022909	-0.038715784	-0.042446762	0.01064221	-0.02129409	0.048526734	-0.017569553	0.013736588	0.022659661	-0.01306769	0.012670401
-0.032888997	-0.0048639486	-0.017957566	0.041994542	0.012951425	0.04642312	2.8042881E-05	-0.04205967	-0.05363972	-0.041609067	0.013877427	0.031221539	0.02660922	0.01763351	0.04831923	0.012095847
0.0566367	-0.0048104487	0.004534813	0.046272714	-0.017745938	0.010417924	0.046446744	0.0046197977	-0.04095372	0.027730854	0.046570223	-0.0045203585	0.032303356	-0.021740258	-0.021993151	0.031541634
0.01915516	0.032631017	0.011684358	0.00928744	0.009333666	0.02682581	-0.037555195	0.04912396	-0.055002328	-0.013294115	0.047569975	-0.011867872	0.010471912	-0.035629712	0.014405671	0.00635637
0.023500573	0.03456737	-0.011651577	0.02452125	0.027679091	0.043883435	-0.0060214354	-0.014454959	-0.027619122	-0.0343485	-0.0107302945	0.005261094	0.04251298	0.025036221	-0.0507753	-0.0026704601
0.05293408	0.049932223	-0.0030006035	-0.0053071594	-0.030643636	-0.010056399	0.00066978217	0.027802859	-0.033893038	0.04738548	-0.02163011	-0.019280592	-0.02625395	0.0015160466	0.013407705	0.022439279
-0.017981712	0.026030079	-0.0006698277	0.054403517	-0.011112941	0.029536132	-0.03901893	-0.0375691	-0.022321342	-0.048370134	-0.013188298	-0.03789535	-0.009699237	-0.058061678	0.032605447	0.050436705
0.048772234	-0.03423877	0.003229744	-0.047537226	0.018105494	-0.032098662	-0.009518736	-0.02089741	-0.057101518	-0.0026654168	0.03588142	0.024941353	-0.028064413	0.042942744	0.004958422	-0.0014251174
-0.016407572	-0.03373197	-0.011195929	0.04325462	0.0556875	-0.0045121536	0.04608343	-0.017613458	-0.008107443	-0.0417001	0.03719966	-0.02408876	-0.024389453	-0.035964064	0.028149398	-0.050236944
0.02812687	-0.017861651	-0.013862987	-0.020384591	0.035912715	-0.0036695902	0.019061683	-0.049001653	0.04115419	0.025189012	0.014166965	0.028168488	-0.0550778	-0.027386002	-0.012880431	-0.007583351
0.0025599375	0.033845898	0.0067149806	-0.042657934	-0.038539734	0.02016704	0.012992478	0.003632062	0.018694121	-0.02195458	0.048364297	0.0027306476	0.04144641	0.012222729	-0.02529839	0.010621089
-0.006677454	0.031464	-0.03345399	-0.0067408085	-0.039356686	0.05106336	0.048507754	0.01919312	-0.030913519	-0.046990596	-0.0048575206	0.014699049	-0.012559002	-0.026948212	-0.049771693	-0.01540758
0.032210242	0.016672408	0.02990429	0.022050904	-0.036858853	0.036537487	-0.025560878	-0.0025068992	0.021353677	0.01567092	0.013175708	-0.011038375	-0.02420902	0.027954416	-0.049118374	0.011414487
0.00924615	0.009903628	-0.019728402	0.022633184	0.012776101	-0.03257457	0.020185078	-0.030273316	0.046781797	-0.022582168	0.0030997503	0.045372635	-9.6530006E-05	0.049282603	0.012945237	-0.019316703
-0.0018090615	0.044923045	-0.04415401	0.013932831	0.029226094	0.048271507	0.010155415	-0.009595175	-0.018457413	0.03762582	-0.008142447	-0.008815195	0.055920333	0.030753681	0.039253917	-0.0109371105
0.03631536	-0.024757344	0.04394764	-0.008858068	-0.035850182	-0.024110964	-0.014208765	-0.055488367	0.038373508	-0.03217326	-0.030688282	0.034660473	0.013226285	0.008217748	-0.025620086	-0.024282455
-0.057264436	0.041146725	-0.035418306	-0.006104496	0.032239396	0.024247346	0.007294396	-0.009752627	-0.016995432	0.028658045	0.03440378	0.008883331	-0.0299643	-0.0001844914	-0.007319372	0.0011322467
-0.033278998	0.027362412	0.035402667	-0.00045027636	-0.033420645	0.0047640568	0.01185767	-0.032350127	0.056016847	0.022425566	0.027971074	0.056688134	0.035705432	0.05030128	-0.050348327	0.026754787
-0.015160018	0.0035333205	-0.039952766	0.028525675	-0.006999136	0.04029132	-0.0135769835	0.03680518	-0.037959203	0.047572903	-0.04905593	-0.0054836255	0.031906586	0.030492852	0.012098521	0.06510335
-0.028989673	-0.018931216	0.035290554	0.017330939	0.030980114	-0.02232232	-0.041907456	0.020647306	0.018139344	0.04820674	0.02696585	-0.0028905345	0.00050304714	-0.030112658	0.032348003	0.022506274
